Depth (ft),Porosity (%),Permeability (mD),Facies
1863.5,14.42755622,31.05321106,'overbanks'
2515,16.7335223,12.41260773,'channel'
1608,20.21113818,95.73555409,'crevasse splay'
201,0.399182377,21.32445482,'channel'
2580,14.53387864,53.69403685,'crevasse splay'
2538,9.575974612,28.44077118,'channel'
2519.5,18.10053956,35.78135384,'channel'
316,18.91054689,94.72397107,'crevasse splay'
2500.5,3.820095868,15.60313405,'channel'
2492.5,7.366936072,35.67942679,'channel'
2592,12.7707744,47.80355259,'crevasse splay'
319,17.73693555,71.39464137,'crevasse splay'
1345,-1.532719688,6.974222028,'channel'
1562,18.26203413,105.2633116,'crevasse splay'
2547,20.44359965,36.83701494,'channel'
1367,12.08830441,32.98949693,'crevasse splay'
2494.5,12.47987138,63.2882813,'crevasse splay'
2360,17.75626237,40.14862401,'overbanks'
2536.5,6.825859461,0,'crevasse splay'
1640.5,10.34360272,26.64021815,'channel'
2871.5,19.56546785,91.69549536,'crevasse splay'
2479,4.212696801,0,'channel'
2874.5,12.21281515,28.4066581,'channel'
2584.5,14.88921243,108.350983,'crevasse splay'
942,8.585641921,18.93079948,'crevasse splay'
318.5,19.22741761,35.08699845,'channel'
1609.5,20.44359965,36.83701494,'channel'
2546,27.79512303,40.2797626,'channel'
2481,17.03138537,13.52253467,'channel'
2512,28.1635164,40.49869925,'channel'
2527.5,21.20825159,34.03458567,'channel'
2630,12.64459396,23.96323704,'overbanks'
1092.5,23.03324337,98.33130051,'crevasse splay'
467.5,11.19714992,33.02901896,'overbanks'
319.5,12.64459396,23.96323704,'channel'
1366.5,17.34937989,-34.81393735,'channel'
2527.5,4.171916185,29.10551831,'crevasse splay'
643.5,1.0647745,2.296592238,'overbanks'
2888,27.51214002,30.68619676,'channel'
2582,22.41183855,34.32670556,'channel'
1551.5,6.423385621,32.56201666,'crevasse splay'
320,16.52039807,112.9215175,'crevasse splay'
2469.5,22.41183855,,'channel'
248,21.20825159,34.03458567,'channel'
2914.5,4.624364791,18.17826588,'channel'
2460.5,0.080567461,16.22317341,'channel'
2222,19.22741761,35.08699845,'overbanks'
2565,16.64140671,67.53376069,'crevasse splay'
2593,-1.532719688,6.974222028,'channel'
2505.5,13.36036797,51.21377277,'crevasse splay'
264.5,12.88262571,70.55821844,'crevasse splay'
314.5,9.318790216,6.368554395,'crevasse splay'
661,16.7335223,12.41260773,'overbanks'
1460.5,10.34360272,26.64021815,'channel'
1552,22.10994518,31.80025106,'channel'
2511,0.080567461,16.22317341,'channel'
205,12.82349859,88.31561214,'crevasse splay'
2578,12.03374806,44.58959762,'crevasse splay'
2500,16.09193752,104.2943363,'crevasse splay'
2904,4.624364791,18.17826588,'channel'
988,12.35821295,54.47628004,'crevasse splay'
2470.5,9.130061744,66.96729726,'crevasse splay'
1279,28.1635164,40.49869925,'overbanks'
2873.5,20.66850284,25.34487618,'channel'
230,20.54809097,19.58374684,'channel'
754,17.91351634,16.58936904,'channel'
2552.5,13.96377217,96.63011758,'crevasse splay'
1344.5,22.10994518,31.80025106,'channel'
2541.5,14.42755622,31.05321106,'channel'
2517,12.08833151,28.40563508,'channel'
2670,11.72773397,29.17205086,'overbanks'
316,11.19714992,33.02901896,'channel'
1610,10.85564423,28.40718963,'channel'
227.5,11.33227835,40.07741089,'crevasse splay'
2878.5,11.72773397,29.17205086,'channel'
2571,6.324822841,15.78377946,'channel'
2590.5,17.75626237,40.14862401,'channel'
2527,27.32907364,37.55169849,'channel'
1635.5,12.15014393,24.78791262,'crevasse splay'
2543,12.08833151,28.40563508,'channel'
2479,10.32824986,81.27485358,'crevasse splay'
2560.5,18.26976123,76.87061875,'crevasse splay'
1366,7.366936072,35.67942679,'channel'
782.5,4.212696801,0,'overbanks'
264.5,18.10053956,35.78135384,'channel'
2541,10.85564423,28.40718963,'channel'
266.5,8.899021813,83.65129988,'crevasse splay'
2502,15.74002978,83.33549551,'crevasse splay'
2526,27.51214002,30.68619676,'channel'
2482.5,6.324822841,15.78377946,'channel'
2875.5,3.820095868,15.60313405,'channel'
203,19.4192336,91.88333533,'crevasse splay'
987,7.022523048,31.83634239,'crevasse splay'
2541,13.44296588,49.98996722,'crevasse splay'
2525.5,13.36284538,55.19825538,'crevasse splay'
1516.5,27.79512303,40.2797626,'channel'
2557.5,11.42224631,9.03541872,'crevasse splay'
2902.5,20.66850284,25.34487618,'channel'
302.5,12.15841661,12.42893904,'channel'
2903.5,13.86682183,30.54107177,'crevasse splay'
2494,17.01569441,16.43270665,'crevasse splay'
569,17.34937989,34.81393735,'overbanks'
1611,17.4145359,80.4033054,'crevasse splay'
228.5,7.802134537,30.10342226,'channel'
2921,12.64018224,64.97799829,'crevasse splay'
2548.5,12.15841661,12.42893904,'channel'
2501.5,7.802134537,30.10342226,'channel'
1367.5,12.62644908,33.90178166,'crevasse splay'
2922,14.21607505,113.2697949,'crevasse splay'
1860.5,17.03138537,13.52253467,'overbanks'
1551,12.74905967,74.16695244,'crevasse splay'
2897.5,12.21281515,28.4066581,'channel'
2726.5,20.54809097,19.58374684,'overbanks'
1429,1.0647745,2.296592238,'channel'
2506,27.32907364,37.55169849,'channel'
2498,,28.44077118,'channel'
754,10.47451207,51.39349141,'crevasse splay'
2580.5,0.399182377,21.32445482,'channel'
2564,11.68502743,46.50988687,'crevasse splay'
312.5,17.91351634,16.58936904,'channel'
1433,24.68401313,36.20610704,'channel'
2528,24.68401313,36.20610704,'channel'
2586,9.835169809,45.70405982,'crevasse splay'
